Country,Date,Currency(USD)*1000
Sri Lanka,2022-02-02,4.932182490752158
Sri Lanka,2022-02-03,4.938271604938271
Sri Lanka,2022-02-04,4.971661529283087
Sri Lanka,2022-02-07,4.932182490752158
Sri Lanka,2022-02-08,4.958841614598829
Sri Lanka,2022-02-09,4.987282429804
Sri Lanka,2022-02-10,4.932182490752158
Sri Lanka,2022-02-11,4.9504950495049505
Sri Lanka,2022-02-14,4.9504950495049505
Sri Lanka,2022-02-15,4.9504950495049505
Sri Lanka,2022-02-16,4.977848573846384
Sri Lanka,2022-02-17,4.938271604938271
Sri Lanka,2022-02-18,4.9504950495049505
Sri Lanka,2022-02-21,4.944375772558714
Sri Lanka,2022-02-22,4.938271604938271
Sri Lanka,2022-02-23,4.938271604938271
Sri Lanka,2022-02-24,4.9504950495049505
Sri Lanka,2022-02-25,4.9504950495049505
Sri Lanka,2022-02-28,4.975124378109452
Sri Lanka,2022-03-01,5.00150045013504
Sri Lanka,2022-03-02,4.938271604938271
Sri Lanka,2022-03-03,4.9504950495049505
Sri Lanka,2022-03-04,5.0
Sri Lanka,2022-03-07,4.980327705563026
Sri Lanka,2022-03-08,4.4404973357015995
Sri Lanka,2022-03-09,4.441286196482501
Sri Lanka,2022-03-10,4.321334428071388
Sri Lanka,2022-03-11,3.99872040946897
Sri Lanka,2022-03-14,3.9980809211578436
Sri Lanka,2022-03-15,3.8461538461538463
Sri Lanka,2022-03-16,3.7735849056603774
Sri Lanka,2022-03-17,3.781433163168841
Sri Lanka,2022-03-18,3.6363636363636362
Sri Lanka,2022-03-21,3.6363636363636362
Sri Lanka,2022-03-22,3.675659780930677
Sri Lanka,2022-03-23,3.571428571428571
Sri Lanka,2022-03-24,3.5087719298245617
Sri Lanka,2022-03-25,3.4482758620689653
Sri Lanka,2022-03-28,3.5087719298245617
Sri Lanka,2022-03-29,3.4605668408485304
Sri Lanka,2022-03-30,3.4129692832764507
Sri Lanka,2022-03-31,3.4482758620689653
Sri Lanka,2022-04-01,3.3932813030200206
Sri Lanka,2022-04-04,3.389830508474576
Sri Lanka,2022-04-05,3.389830508474576
Sri Lanka,2022-04-06,3.3795201081446438
Sri Lanka,2022-04-07,3.225806451612903
Sri Lanka,2022-04-08,3.225806451612903
Sri Lanka,2022-04-11,3.1746031746031744
Sri Lanka,2022-04-12,3.172790151659369
Sri Lanka,2022-04-13,3.177225646565419
Sri Lanka,2022-04-14,3.177225646565419
Sri Lanka,2022-04-15,3.173293561387364
Sri Lanka,2022-04-18,3.125
Sri Lanka,2022-04-19,3.0303030303030303
Sri Lanka,2022-04-20,3.0303030303030303
Sri Lanka,2022-04-21,3.0303030303030303
Sri Lanka,2022-04-22,3.0303030303030303
Sri Lanka,2022-04-25,3.0303030303030303
Sri Lanka,2022-04-26,2.941176470588235
Sri Lanka,2022-04-27,2.857142857142857
Sri Lanka,2022-04-28,2.8885037550548818
Sri Lanka,2022-04-29,2.8962840675413446
Sri Lanka,2022-05-02,2.8962840675413446
Sri Lanka,2022-05-03,2.8962840675413446
Sri Lanka,2022-05-04,2.877946297522088
Sri Lanka,2022-05-05,2.73972602739726
Sri Lanka,2022-05-06,2.786912658157293
Sri Lanka,2022-05-09,2.786912658157293
Sri Lanka,2022-05-10,2.7728482697426795
Sri Lanka,2022-05-11,2.7687025859682155
Sri Lanka,2022-05-12,2.73972602739726
Sri Lanka,2022-05-13,2.814364516492176
Sri Lanka,2022-05-16,2.8179333276974665
Sri Lanka,2022-05-17,2.814364516492176
Sri Lanka,2022-05-18,2.8169014084507045
Sri Lanka,2022-05-19,2.8169014084507045
Sri Lanka,2022-05-20,2.815077555386651
Sri Lanka,2022-05-23,2.816504717645402
Sri Lanka,2022-05-24,2.815711671124877
Sri Lanka,2022-05-25,2.785515320334262
Sri Lanka,2022-05-26,2.7816411682892905
Sri Lanka,2022-05-27,2.7821829007038925
Sri Lanka,2022-05-30,2.7961078179174588
Sri Lanka,2022-05-31,2.810172825628776
Sri Lanka,2022-06-01,2.8146021559852517
Sri Lanka,2022-06-02,2.8144437251977146
Sri Lanka,2022-06-03,2.8089887640449436
Sri Lanka,2022-06-06,2.7624309392265194
Sri Lanka,2022-06-07,2.8011204481792715
Sri Lanka,2022-06-08,2.8011204481792715
Sri Lanka,2022-06-09,2.8011204481792715
Sri Lanka,2022-06-10,2.7957951241333032
Sri Lanka,2022-06-13,2.8169014084507045
Sri Lanka,2022-06-14,2.8205562136853386
Sri Lanka,2022-06-15,2.8169014084507045
Sri Lanka,2022-06-16,2.8011204481792715
Sri Lanka,2022-06-17,2.8011204481792715
Sri Lanka,2022-06-20,2.797202797202797
Sri Lanka,2022-06-21,2.793296089385475
Sri Lanka,2022-06-22,2.807569206580942
Sri Lanka,2022-06-23,2.8011204481792715
Sri Lanka,2022-06-24,2.8011204481792715
Sri Lanka,2022-06-27,2.8011204481792715
Sri Lanka,2022-06-28,2.8089887640449436
Sri Lanka,2022-06-29,2.8089887640449436
Sri Lanka,2022-06-30,2.8089887640449436
Sri Lanka,2022-07-01,2.8089887640449436
Sri Lanka,2022-07-04,2.8069387525964187
Sri Lanka,2022-07-05,2.8048917311791763
Sri Lanka,2022-07-06,2.804262478968031
Sri Lanka,2022-07-07,2.8169014084507045
Sri Lanka,2022-07-08,2.7777777777777777
Sri Lanka,2022-07-11,2.8169014084507045
Sri Lanka,2022-07-12,2.8169014084507045
Sri Lanka,2022-07-13,2.8185687307985003
Sri Lanka,2022-07-14,2.770083102493075
Sri Lanka,2022-07-15,2.781563795165642
Sri Lanka,2022-07-18,2.8169014084507045
Sri Lanka,2022-07-19,2.791268910846871
Sri Lanka,2022-07-20,2.8089887640449436
Sri Lanka,2022-07-21,2.793296089385475
Sri Lanka,2022-07-22,2.8169014084507045
Sri Lanka,2022-07-25,2.793296089385475
Sri Lanka,2022-07-26,2.8011204481792715
Sri Lanka,2022-07-27,2.8011204481792715
Sri Lanka,2022-07-28,2.7624309392265194
Sri Lanka,2022-07-29,2.8011204481792715
Sri Lanka,2022-08-01,2.8106467298125297
Sri Lanka,2022-08-02,2.793296089385475
Sri Lanka,2022-08-03,2.8011204481792715
Sri Lanka,2022-08-04,2.8011204481792715
Sri Lanka,2022-08-05,2.8011204481792715
Sri Lanka,2022-08-08,2.7739251040221915
Sri Lanka,2022-08-09,2.8011204481792715
Sri Lanka,2022-08-10,2.793296089385475
Sri Lanka,2022-08-11,2.793608224382613
Sri Lanka,2022-08-12,2.8169014084507045
Sri Lanka,2022-08-15,2.8169014084507045
Sri Lanka,2022-08-16,2.8169014084507045
Sri Lanka,2022-08-17,2.8169014084507045
Sri Lanka,2022-08-18,2.8169014084507045
Sri Lanka,2022-08-19,2.8169014084507045
Sri Lanka,2022-08-22,2.8011204481792715
Sri Lanka,2022-08-23,2.8169014084507045
Sri Lanka,2022-08-24,2.8011204481792715
Sri Lanka,2022-08-25,2.8011204481792715
Sri Lanka,2022-08-26,2.8011204481792715
Sri Lanka,2022-08-29,2.8169014084507045
Sri Lanka,2022-08-30,2.8169014084507045
Sri Lanka,2022-08-31,2.793296089385475
Sri Lanka,2022-09-01,2.793296089385475
Sri Lanka,2022-09-02,2.8169014084507045
Sri Lanka,2022-09-05,2.8169014084507045
Sri Lanka,2022-09-06,2.8169014084507045
Sri Lanka,2022-09-07,2.8108837418484374
Sri Lanka,2022-09-08,2.785515320334262
Sri Lanka,2022-09-09,2.8169014084507045
Sri Lanka,2022-09-12,2.7627362139462925
Sri Lanka,2022-09-13,2.789789370902497
Sri Lanka,2022-09-14,2.772002772002772
Sri Lanka,2022-09-15,2.7624309392265194
Sri Lanka,2022-09-16,2.772002772002772
Sri Lanka,2022-09-19,2.785515320334262
Sri Lanka,2022-09-20,2.785515320334262
Sri Lanka,2022-09-21,2.770083102493075
Sri Lanka,2022-09-22,2.793296089385475
Sri Lanka,2022-09-23,2.7851274195794455
Sri Lanka,2022-09-26,2.785515320334262
Sri Lanka,2022-09-27,2.785515320334262
Sri Lanka,2022-09-28,2.777083506901053
Sri Lanka,2022-09-29,2.781099646800345
Sri Lanka,2022-09-30,2.7624309392265194
Sri Lanka,2022-10-03,2.793296089385475
Sri Lanka,2022-10-04,2.7548209366391188
Sri Lanka,2022-10-05,2.7548209366391188
Sri Lanka,2022-10-06,2.7548209366391188
Sri Lanka,2022-10-07,2.7548209366391188
Sri Lanka,2022-10-10,2.7548209366391188
Sri Lanka,2022-10-11,2.7548209366391188
Sri Lanka,2022-10-12,2.7604482968034008
Sri Lanka,2022-10-13,2.7680894646514975
Sri Lanka,2022-10-14,2.7548209366391188
Sri Lanka,2022-10-17,2.7624309392265194
Sri Lanka,2022-10-18,2.7624309392265194
Sri Lanka,2022-10-19,2.7670171555063643
Sri Lanka,2022-10-20,2.7652573071924342
Sri Lanka,2022-10-21,2.7624309392265194
Sri Lanka,2022-10-24,2.822466836014677
Sri Lanka,2022-10-25,2.7548209366391188
Sri Lanka,2022-10-26,2.7548209366391188
Sri Lanka,2022-10-27,2.7548209366391188
Sri Lanka,2022-10-28,2.7548209366391188
Sri Lanka,2022-10-31,2.7548209366391188
Sri Lanka,2022-11-01,2.7657926761809937
Sri Lanka,2022-11-02,2.7624309392265194
Sri Lanka,2022-11-03,2.7548209366391188
Sri Lanka,2022-11-04,2.7624309392265194
Sri Lanka,2022-11-07,2.8216704288939054
Sri Lanka,2022-11-08,2.73972602739726
Sri Lanka,2022-11-09,2.7548209366391188
Sri Lanka,2022-11-10,2.7579359607269924
Sri Lanka,2022-11-11,2.7563775685993472
Sri Lanka,2022-11-14,2.7548209366391188
Sri Lanka,2022-11-15,2.7548209366391188
Sri Lanka,2022-11-16,2.7548209366391188
Sri Lanka,2022-11-17,2.752849198920883
Sri Lanka,2022-11-18,2.752849198920883
Sri Lanka,2022-11-21,2.753910552985239
Sri Lanka,2022-11-22,2.7548209366391188
Sri Lanka,2022-11-23,2.7548209366391188
Sri Lanka,2022-11-24,2.7548209366391188
Sri Lanka,2022-11-25,2.7548209366391188
Sri Lanka,2022-11-28,2.742882220637446
Sri Lanka,2022-11-29,2.7548209366391188
Sri Lanka,2022-11-30,2.73972602739726
Sri Lanka,2022-12-01,2.73972602739726
Sri Lanka,2022-12-02,2.73972602739726
Sri Lanka,2022-12-05,2.7518643881229536
Sri Lanka,2022-12-06,2.7579359607269924
Sri Lanka,2022-12-07,2.7576317458566586
Sri Lanka,2022-12-08,2.7555041194786587
Sri Lanka,2022-12-09,2.7548209366391188
Sri Lanka,2022-12-12,2.752849198920883
Sri Lanka,2022-12-13,2.760753133454806
Sri Lanka,2022-12-14,2.7548209366391188
Sri Lanka,2022-12-15,2.7548209366391188
Sri Lanka,2022-12-16,2.751712941305963
Sri Lanka,2022-12-19,2.755731922398589
Sri Lanka,2022-12-20,2.7548209366391188
Sri Lanka,2022-12-21,2.7548209366391188
Sri Lanka,2022-12-22,2.7548209366391188
Sri Lanka,2022-12-23,2.7524703421320633
Sri Lanka,2022-12-26,2.753645137751098
Sri Lanka,2022-12-27,2.7548209366391188
Sri Lanka,2022-12-28,2.7548209366391188
Sri Lanka,2022-12-29,2.7548209366391188
Sri Lanka,2022-12-30,2.7524703421320633
Sri Lanka,2023-01-02,2.74849863262193
Sri Lanka,2023-01-03,2.7445383686463938
Sri Lanka,2023-01-04,2.747328223302838
Sri Lanka,2023-01-05,2.7471018075929896
Sri Lanka,2023-01-06,2.7477811667078837
Sri Lanka,2023-01-09,2.744312412525042
Sri Lanka,2023-01-10,2.736502202884273
Sri Lanka,2023-01-11,2.751712941305963
Sri Lanka,2023-01-12,2.736651979967707
Sri Lanka,2023-01-13,2.747479187845152
Sri Lanka,2023-01-16,2.7440488440694244
Sri Lanka,2023-01-17,2.740627055470292
Sri Lanka,2023-01-18,2.7544415369783772
Sri Lanka,2023-01-19,2.7471772753495785
Sri Lanka,2023-01-20,2.74228048044754
Sri Lanka,2023-01-23,2.7624309392265194
Sri Lanka,2023-01-24,2.752318828613107
Sri Lanka,2023-01-25,2.753834714840415
Sri Lanka,2023-01-26,2.7533797736721826
Sri Lanka,2023-01-27,2.7562636090515698
Sri Lanka,2023-01-30,2.744990392533626
Sri Lanka,2023-01-31,2.742506102076077
Sri Lanka,2023-02-01,2.7476301689792555
Sri Lanka,2023-02-02,2.7422052814873723
Sri Lanka,2023-02-03,2.7548209366391188
Sri Lanka,2023-02-06,2.745593322717039
Sri Lanka,2023-02-07,2.753683051080821
Sri Lanka,2023-02-08,2.7555800496004412
Sri Lanka,2023-02-09,2.7548968291137497
Sri Lanka,2023-02-10,2.758088093333701
Sri Lanka,2023-02-13,2.754138092483957
Sri Lanka,2023-02-14,2.758620689655172
Sri Lanka,2023-02-15,2.7575557026251936
Sri Lanka,2023-02-16,2.7565675221214545
Sri Lanka,2023-02-17,2.754138092483957
Sri Lanka,2023-02-20,2.7575557026251936
Sri Lanka,2023-02-21,2.760981805129904
Sri Lanka,2023-02-22,2.7590012415505587
Sri Lanka,2023-02-23,2.7530007708402158
Sri Lanka,2023-02-24,2.7586967916356313
Sri Lanka,2023-02-27,2.7746947835738074
Sri Lanka,2023-02-28,2.7928280176506735
Sri Lanka,2023-03-01,2.8232636928289105
Sri Lanka,2023-03-02,2.8905911258852437
Sri Lanka,2023-03-03,2.9910567403463646
Sri Lanka,2023-03-06,2.9975120649860614
Sri Lanka,2023-03-07,3.1031807602792862
Sri Lanka,2023-03-08,3.1746031746031744
Sri Lanka,2023-03-09,3.125
Sri Lanka,2023-03-10,3.1746031746031744
Sri Lanka,2023-03-13,3.076923076923077
Sri Lanka,2023-03-14,3.0521303870101333
Sri Lanka,2023-03-15,2.985074626865672
Sri Lanka,2023-03-16,2.945508100147275
Sri Lanka,2023-03-17,2.976190476190476
Sri Lanka,2023-03-20,2.985074626865672
Sri Lanka,2023-03-21,3.125
Sri Lanka,2023-03-22,3.1298904538341157
Sri Lanka,2023-03-23,3.1446540880503147
Sri Lanka,2023-03-24,3.125
Sri Lanka,2023-03-27,3.128128128128128
Sri Lanka,2023-03-28,3.1104199066874028
Sri Lanka,2023-03-29,3.076923076923077
Sri Lanka,2023-03-30,3.076923076923077
Sri Lanka,2023-03-31,3.0864197530864197
Sri Lanka,2023-04-03,3.099141537794031
Sri Lanka,2023-04-04,3.129009042836134
Sri Lanka,2023-04-05,3.1282259830450148
Sri Lanka,2023-04-06,3.125
Sri Lanka,2023-04-07,3.1323414252153485
Sri Lanka,2023-04-10,3.1446540880503147
Sri Lanka,2023-04-11,3.134796238244514
Sri Lanka,2023-04-12,3.134796238244514
Sri Lanka,2023-04-13,3.1369596586987893
Sri Lanka,2023-04-14,3.1369596586987893
Sri Lanka,2023-04-17,3.134796238244514
Sri Lanka,2023-04-18,3.1446540880503147
Sri Lanka,2023-04-19,3.1397174254317113
Sri Lanka,2023-04-20,3.1446540880503147
Sri Lanka,2023-04-21,3.1446540880503147
Sri Lanka,2023-04-24,3.1456432840515887
Sri Lanka,2023-04-25,3.1104199066874028
Sri Lanka,2023-04-26,3.1282259830450148
Sri Lanka,2023-04-27,3.1282259830450148
Sri Lanka,2023-04-28,3.125
Sri Lanka,2023-05-01,3.1339120624275285
Sri Lanka,2023-05-02,3.125
Sri Lanka,2023-05-03,3.1298904538341157
Sri Lanka,2023-05-04,3.134796238244514
Sri Lanka,2023-05-05,3.1372549019607843
Sri Lanka,2023-05-08,3.1446540880503147
Sri Lanka,2023-05-09,3.1545741324921135
Sri Lanka,2023-05-10,3.165558721114277
Sri Lanka,2023-05-11,3.1948881789137378
Sri Lanka,2023-05-12,3.205128205128205
Sri Lanka,2023-05-15,3.1948881789137378
Sri Lanka,2023-05-16,3.236245954692557
Sri Lanka,2023-05-17,3.278688524590164
Sri Lanka,2023-05-18,3.2679738562091503
Sri Lanka,2023-05-19,3.2626427406199023
Sri Lanka,2023-05-22,3.278688524590164
Sri Lanka,2023-05-23,3.284072249589491
Sri Lanka,2023-05-24,3.3003300330033003
Sri Lanka,2023-05-25,3.3112582781456954
Sri Lanka,2023-05-26,3.3670033670033668
Sri Lanka,2023-05-29,3.3840947546531304
Sri Lanka,2023-05-30,3.401360544217687
Sri Lanka,2023-05-31,3.4482758620689653
Sri Lanka,2023-06-01,3.4071550255536627
Sri Lanka,2023-06-02,3.4482758620689653
Sri Lanka,2023-06-05,3.4482758620689653
Sri Lanka,2023-06-06,3.4305317324185247
Sri Lanka,2023-06-07,3.4364261168384878
Sri Lanka,2023-06-08,3.401360544217687
Sri Lanka,2023-06-09,3.3840947546531304
Sri Lanka,2023-06-12,3.3557046979865772
Sri Lanka,2023-06-13,3.2679738562091503
Sri Lanka,2023-06-14,3.2291397571686904
Sri Lanka,2023-06-15,3.2626427406199023
Sri Lanka,2023-06-16,3.2725725692967242
Sri Lanka,2023-06-19,3.270271596056053
Sri Lanka,2023-06-20,3.2679738562091503
Sri Lanka,2023-06-21,3.2679738562091503
Sri Lanka,2023-06-22,3.2679738562091503
Sri Lanka,2023-06-23,3.252032520325203
Sri Lanka,2023-06-26,3.252032520325203
Sri Lanka,2023-06-27,3.246753246753247
Sri Lanka,2023-06-28,3.252032520325203
Sri Lanka,2023-06-29,3.255738238645613
Sri Lanka,2023-06-30,3.2542549383318686
Sri Lanka,2023-07-03,3.268721602981074
Sri Lanka,2023-07-04,3.268347686826924
Sri Lanka,2023-07-05,3.2679738562091503
Sri Lanka,2023-07-06,3.236245954692557
Sri Lanka,2023-07-07,3.236245954692557
Sri Lanka,2023-07-10,3.225806451612903
Sri Lanka,2023-07-11,3.1948881789137378
Sri Lanka,2023-07-12,3.1847133757961785
Sri Lanka,2023-07-13,3.1545741324921135
Sri Lanka,2023-07-14,3.1446540880503147
Sri Lanka,2023-07-17,3.1166240728043384
Sri Lanka,2023-07-18,3.105590062111801
Sri Lanka,2023-07-19,3.0959752321981426
Sri Lanka,2023-07-20,3.0864197530864197
Sri Lanka,2023-07-21,3.0627871362940278
Sri Lanka,2023-07-24,3.0395136778115504
Sri Lanka,2023-07-25,3.0303030303030303
Sri Lanka,2023-07-26,3.048780487804878
Sri Lanka,2023-07-27,3.048780487804878
Sri Lanka,2023-07-28,3.0484087306426044
Sri Lanka,2023-07-31,3.1306743472543985
Sri Lanka,2023-08-01,3.1485154749535593
Sri Lanka,2023-08-02,3.1948881789137378
Sri Lanka,2023-08-03,3.162855425878483
Sri Lanka,2023-08-04,3.125
Sri Lanka,2023-08-07,3.105590062111801
Sri Lanka,2023-08-08,3.1298904538341157
Sri Lanka,2023-08-09,3.1298904538341157
Sri Lanka,2023-08-10,3.134796238244514
Sri Lanka,2023-08-11,3.134796238244514
Sri Lanka,2023-08-14,3.115264797507788
Sri Lanka,2023-08-15,3.125
Sri Lanka,2023-08-16,3.115264797507788
Sri Lanka,2023-08-17,3.1104199066874028
Sri Lanka,2023-08-18,3.0959752321981426
Sri Lanka,2023-08-21,3.0959752321981426
Sri Lanka,2023-08-22,3.0911901081916535
Sri Lanka,2023-08-23,3.0959752321981426
Sri Lanka,2023-08-24,3.0959752321981426
Sri Lanka,2023-08-25,3.0959752321981426
Sri Lanka,2023-08-28,3.088803088803089
Sri Lanka,2023-08-29,3.1201248049921997
Sri Lanka,2023-08-30,3.1216832115876882
Sri Lanka,2023-08-31,3.1397174254317113
Sri Lanka,2023-09-01,3.1397174254317113
Sri Lanka,2023-09-04,3.127443315089914
Sri Lanka,2023-09-05,3.115264797507788
Sri Lanka,2023-09-06,3.115264797507788
Sri Lanka,2023-09-07,3.105590062111801
Sri Lanka,2023-09-08,3.115264797507788
Sri Lanka,2023-09-11,3.115264797507788
Sri Lanka,2023-09-12,3.1031807602792862
Sri Lanka,2023-09-13,3.105590062111801
Sri Lanka,2023-09-14,3.105782967886204
Sri Lanka,2023-09-15,3.098373353989156
Sri Lanka,2023-09-18,3.0840400925212026
Sri Lanka,2023-09-19,3.0864197530864197
Sri Lanka,2023-09-20,3.0864197530864197
Sri Lanka,2023-09-21,3.0911901081916535
Sri Lanka,2023-09-22,3.0864197530864197
Sri Lanka,2023-09-25,3.0864197530864197
Sri Lanka,2023-09-26,3.0911901081916535
Sri Lanka,2023-09-27,3.088803088803089
Sri Lanka,2023-09-28,3.1018331834113964
Sri Lanka,2023-09-29,3.103662321539417
Sri Lanka,2023-10-02,3.0854674483184197
Sri Lanka,2023-10-03,3.0911901081916535
Sri Lanka,2023-10-04,3.0935808197989174
Sri Lanka,2023-10-05,3.086896125945362
Sri Lanka,2023-10-06,3.088803088803089
Sri Lanka,2023-10-09,3.089996137504828
Sri Lanka,2023-10-10,3.0911901081916535
Sri Lanka,2023-10-11,3.0902348578491963
Sri Lanka,2023-10-12,3.0935808197989174
Sri Lanka,2023-10-13,3.0935808197989174
Sri Lanka,2023-10-16,3.0873726458783577
Sri Lanka,2023-10-17,3.0864197530864197
Sri Lanka,2023-10-18,3.0816640986132513
Sri Lanka,2023-10-19,3.0816640986132513
Sri Lanka,2023-10-20,3.0721966205837172
Sri Lanka,2023-10-23,3.071536075191203
Sri Lanka,2023-10-24,3.06119325313007
Sri Lanka,2023-10-25,3.0651340996168583
Sri Lanka,2023-10-26,3.0627871362940278
Sri Lanka,2023-10-27,3.0553009471432935
Sri Lanka,2023-10-30,3.058103975535168
Sri Lanka,2023-10-31,3.0534351145038165
Sri Lanka,2023-11-01,3.0534351145038165
Sri Lanka,2023-11-02,3.041825095057034
Sri Lanka,2023-11-03,3.0441400304414
Sri Lanka,2023-11-06,3.0627871362940278
Sri Lanka,2023-11-07,3.0534351145038165
Sri Lanka,2023-11-08,3.0464584920030466
Sri Lanka,2023-11-09,3.058103975535168
Sri Lanka,2023-11-10,3.06044376434583
Sri Lanka,2023-11-13,3.0627871362940278
Sri Lanka,2023-11-14,3.0525030525030523
Sri Lanka,2023-11-15,3.0441400304414
Sri Lanka,2023-11-16,3.051106025934401
Sri Lanka,2023-11-17,3.0534351145038165
Sri Lanka,2023-11-20,3.0547409579667644
Sri Lanka,2023-11-21,3.045994517209869
Sri Lanka,2023-11-22,3.0464584920030466
Sri Lanka,2023-11-23,3.0466905324091704
Sri Lanka,2023-11-24,3.0469226081657528
Sri Lanka,2023-11-27,3.041825095057034
Sri Lanka,2023-11-28,3.0395136778115504
Sri Lanka,2023-11-29,3.0464584920030466
Sri Lanka,2023-11-30,3.051106025934401
Sri Lanka,2023-12-01,3.0557677616501144
Sri Lanka,2023-12-04,3.0501753850846423
Sri Lanka,2023-12-05,3.0506406345332517
Sri Lanka,2023-12-06,3.059975520195838
Sri Lanka,2023-12-07,3.0627871362940278
Sri Lanka,2023-12-08,3.06044376434583
Sri Lanka,2023-12-11,3.06044376434583
Sri Lanka,2023-12-12,3.06044376434583
Sri Lanka,2023-12-13,3.0627871362940278
Sri Lanka,2023-12-14,3.0637254901960786
Sri Lanka,2023-12-15,3.0595074193054916
Sri Lanka,2023-12-18,3.06044376434583
Sri Lanka,2023-12-19,3.06044376434583
Sri Lanka,2023-12-20,3.06044376434583
Sri Lanka,2023-12-21,3.066073892380807
Sri Lanka,2023-12-22,3.0740854595757763
Sri Lanka,2023-12-25,3.0756455010995434
Sri Lanka,2023-12-26,3.0772071268117056
Sri Lanka,2023-12-27,3.088803088803089
Sri Lanka,2023-12-28,3.0883261272390365
Sri Lanka,2023-12-29,3.0883261272390365
Sri Lanka,2024-01-01,3.099333643266698
Sri Lanka,2024-01-02,3.1104199066874028
Sri Lanka,2024-01-03,3.10077519379845
Sri Lanka,2024-01-04,3.10077519379845
Sri Lanka,2024-01-05,3.10077519379845
Sri Lanka,2024-01-08,3.103662321539417
Sri Lanka,2024-01-09,3.101736972704715
Sri Lanka,2024-01-10,3.098373353989156
Sri Lanka,2024-01-11,3.10077519379845
Sri Lanka,2024-01-12,3.105590062111801
Sri Lanka,2024-01-15,3.108486167236556
Sri Lanka,2024-01-16,3.111387678904792
Sri Lanka,2024-01-17,3.1172069825436406
Sri Lanka,2024-01-18,3.1201248049921997
Sri Lanka,2024-01-19,3.1240237425804436
Sri Lanka,2024-01-22,3.1269543464665417
Sri Lanka,2024-01-23,3.127932436659368
Sri Lanka,2024-01-24,3.1446540880503147
Sri Lanka,2024-01-25,3.1449507815202686
Sri Lanka,2024-01-26,3.149606299212598
Sri Lanka,2024-01-29,3.148614609571788
Sri Lanka,2024-01-30,3.1565656565656566
Sri Lanka,2024-01-31,3.1675641431738994
Sri Lanka,2024-02-01,3.1928480204342273
Sri Lanka,2024-02-02,3.2102728731942216
Sri Lanka,2024-02-05,3.2010243277848915
Sri Lanka,2024-02-06,3.189792663476874
Sri Lanka,2024-02-07,3.1974420463629096
Sri Lanka,2024-02-08,3.1974420463629096
Sri Lanka,2024-02-09,3.198976327575176
Sri Lanka,2024-02-12,3.1923383878691145
Sri Lanka,2024-02-13,3.1948881789137378
Sri Lanka,2024-02-14,3.193867773874161
Sri Lanka,2024-02-15,3.197953309881676
Sri Lanka,2024-02-16,3.2030749519538757
Sri Lanka,2024-02-19,3.205128205128205
Sri Lanka,2024-02-20,3.2071840923669015
Sri Lanka,2024-02-21,3.2123353678123996
Sri Lanka,2024-02-22,3.21853878339234
Sri Lanka,2024-02-23,3.225390272222939
Sri Lanka,2024-02-26,3.21853878339234
Sri Lanka,2024-02-27,3.2232070910556003
Sri Lanka,2024-02-28,3.225806451612903
Sri Lanka,2024-02-29,3.2310177705977385
Sri Lanka,2024-03-01,3.2393909944930357
Sri Lanka,2024-03-04,3.248862897985705
Sri Lanka,2024-03-05,3.247807729782397
Sri Lanka,2024-03-06,3.250975292587776
Sri Lanka,2024-03-07,3.2546786004882016
